date,option,qty,price,exchange,bidask,delta,IV,underlying
06:33:49,8 MAY 20 1 P,1,.09,BATS,.08x.10,-.34,292.15%,1.0802,,
06:33:47,15 MAY 20 1 P,1,.10,BEST,.10x.12,-.34,191.18%,1.0802,,
06:33:46,22 MAY 20 2 C,1,.04,BEST,.04x.08,.17,228.83%,1.0802,,
06:33:41,8 MAY 20 1 P,1,.10,AMEX,.09x.10,-.34,316.21%,1.0802,,
06:33:28,15 MAY 20 1 P,1,.11,BEST,.10x.11,-.35,205.65%,1.0802,,
06:33:28,15 MAY 20 1 P,5,.11,PHLX,.11x.12,-.35,205.65%,1.0802,,
06:33:25,8 MAY 20 0.5 P,1,.01,BEST,.00x.01,-.04,486.65%,1.0802,,
06:33:22,8 MAY 20 1.5 C,2,.04,BATS,.03x.04,.22,330.47%,1.0802,,
06:33:22,8 MAY 20 1.5 C,3,.04,BATS,.03x.04,.22,330.47%,1.0802,,
06:33:18,22 MAY 20 1 P,1,.13,PHLX,.12x.13,-.34,183.72%,1.0802,,
06:33:14,22 MAY 20 1.5 C,2,.07,BATS,.04x.09,.29,194.09%,1.0802,,
06:33:06,12 JUN 20 1 C,2,.29,BEST,.29x.58,.67,183.93%,1.0802,,
06:33:04,29 MAY 20 1.5 C,1,.10,PHLX,.09x.11,.35,194.22%,1.0802,,
06:32:35,29 MAY 20 1.5 C,1,.10,PHLX,.09x.12,.35,194.29%,1.08,,
06:32:29,15 MAY 20 0.5 P,5,.01,BEST,.00x.01,-.04,293.68%,1.08,,
06:32:29,15 MAY 20 0.5 P,1,.01,BEST,.00x.01,-.04,293.68%,1.08,,
06:32:22,8 MAY 20 1.5 C,1,.03,NASDAQ,.03x.04,.19,299.29%,1.08,,
06:32:22,8 MAY 20 1.5 C,5,.03,BATS,.03x.04,.19,299.29%,1.08,,
06:32:18,17 JUL 20 1.5 C,1,.15,BATS,.14x.16,.42,138.93%,1.08,,
06:32:01,16 OCT 20 1 C,1,.43,BATS,.29x.56,.72,142.46%,1.08,,
06:31:56,15 MAY 20 1.5 C,10,.05,PHLX,.05x.07,.25,208.32%,1.1001,,
06:31:50,16 OCT 20 3.5 C,10,.06,BEST,.00x.09,.17,124.05%,1.1001,,
06:31:48,8 MAY 20 1 P,1,.08,BEST,.08x.08,-.32,283.82%,1.1001,,
06:31:48,8 MAY 20 1 P,1,.08,BEST,.08x.08,-.32,283.82%,1.1001,,
06:31:45,16 OCT 20 3 C,1,.07,PHLX,.03x.10,.20,118.29%,1.1001,,
06:31:35,29 MAY 20 1.5 C,2,.09,AMEX,.09x.14,.34,178.26%,1.1001,,
06:31:35,29 MAY 20 1.5 C,1,.09,AMEX,.09x.14,.34,178.26%,1.1001,,
06:31:26,15 MAY 20 2.5 C,1,.02,BATS,.00x.04,.09,298.09%,1.1001,,
06:31:25,8 MAY 20 1 P,1,.08,BEST,.07x.08,-.32,283.82%,1.1001,,
06:31:24,15 MAY 20 1.5 P,1,.45,NYSE,.42x.45,-.72,215.03%,1.1001,,
06:31:18,17 JUL 20 0.5 P,2,.06,BEST,.00x.07,-.09,194.37%,1.1001,,
06:31:09,22 MAY 20 1 P,14,.12,BEST,.12x.13,-.33,180.08%,1.1001,,
06:31:04,8 MAY 20 1.5 C,2,.05,BEST,.03x.06,.25,345.93%,1.1001,,
06:30:16,15 MAY 20 1 P,278,.10,BEST,.00x.10,-.29,223.29%,1.15,,
06:30:16,17 JUL 20 2 C,1,.08,BEST,.06x.11,.26,129.10%,1.15,,
06:30:16,17 JUL 20 2 C,6,.08,PHLX,.08x.11,.26,129.10%,1.15,,
06:30:11,8 MAY 20 1 P,2,.07,AMEX,.07x.08,-.27,296.15%,1.15,,
06:30:11,8 MAY 20 1 P,2,.07,AMEX,.07x.08,-.27,296.15%,1.15,,
06:30:11,8 MAY 20 1 P,26,.07,BEST,.07x.08,-.27,296.15%,1.15,,
06:30:11,8 MAY 20 1 P,2,.07,CBOE,.07x.08,-.27,296.15%,1.15,,
06:30:08,8 MAY 20 1 P,1,.07,BEST,.06x.08,-.27,296.15%,1.15,,
06:30:08,8 MAY 20 1 P,1,.07,PHLX,.06x.07,-.27,296.15%,1.15,,
06:30:08,8 MAY 20 1 P,1,.07,BEST,.06x.07,-.27,296.15%,1.15,,
06:30:08,8 MAY 20 1.5 C,1,.05,BEST,.05x.06,.26,312.11%,1.15,,
06:30:08,8 MAY 20 0.5 C,1,.63,CBOE,.57x.67,1.00,--,1.15,,
06:30:08,8 MAY 20 1 P,1,.07,CBOE,.06x.07,-.27,296.15%,1.15,,
06:30:08,15 MAY 20 1.5 C,1,.07,CBOE,.05x.08,.30,217.51%,1.15,,
06:30:08,17 JUL 20 1.5 C,1,.16,CBOE,.15x.18,.44,128.75%,1.15,,
06:30:08,15 JAN 21 1 C,1,.49,CBOE,.41x.50,.74,116.07%,1.15,,
06:30:06,8 MAY 20 1.5 C,2,.06,BATS,.05x.07,.28,337.08%,1.15,,
06:30:05,22 MAY 20 2 C,1,.07,BATS,.03x.10,.24,251.04%,1.15,,
06:30:04,8 MAY 20 1 P,1,.07,BATS,.05x.07,-.27,296.15%,1.15,,
06:30:04,8 MAY 20 1 P,1,.07,BATS,.05x.07,-.27,296.15%,1.15,,
06:30:04,21 JAN 22 1 C,2,.65,BEST,.09x1.00,.80,106.65%,1.15,,
06:30:04,15 JAN 21 2 C,1,.27,BEST,.13x.31,.49,120.33%,1.15,,
06:30:04,8 MAY 20 1 P,1,.07,AMEX,.06x.07,-.27,296.15%,1.15,,
06:30:02,15 MAY 20 1 P,1,.10,BEST,.00x.10,-.29,223.29%,1.15,,
06:30:01,15 JAN 21 2 C,1,.24,PHLX,.13x.32,.47,112.51%,1.15,,
06:30:01,17 JUL 20 1 C,3,.34,PHLX,.32x.34,.71,133.86%,1.15,,
06:30:01,8 MAY 20 1 P,165,.06,PHLX,.05x.07,-.26,270.08%,1.15,,
06:30:01,29 MAY 20 1.5 C,2,.15,PHLX,.00x.15,.43,214.61%,1.15,,
06:30:00,17 JUL 20 2.5 C,1,.06,BEST,.00x.06,.19,143.31%,1.15,,
06:30:00,8 MAY 20 2.5 C,1,.10,BEST,.00x.49,.26,730.27%,1.15,,
06:30:00,15 JAN 21 1 C,1,.56,BEST,.03x.90,.77,139.22%,1.15,,
06:30:00,8 MAY 20 1 C,11,.26,BEST,.00x.72,.71,392.59%,1.15,,
06:30:00,15 MAY 20 1.5 C,1,.08,BEST,.05x.12,.32,231.97%,1.15,,
06:30:00,17 JUL 20 3 C,1,.06,BEST,.00x.06,.18,163.38%,1.15,,
06:30:00,17 JUL 20 2 C,6,.09,PHLX,.00x.28,.28,135.00%,1.15,,
06:30:00,17 JUL 20 1.5 C,15,.17,PHLX,.00x.37,.45,133.83%,1.15,,
06:30:00,8 MAY 20 2.5 C,2,.03,PHLX,.00x.10,.12,516.02%,1.15,,
06:30:00,8 MAY 20 1 C,5,.24,PHLX,.22x.28,.72,344.18%,1.15,,
06:30:00,15 MAY 20 1.5 C,1,.09,PHLX,.05x.15,.34,245.55%,1.15,,
06:30:00,17 JUL 20 2 C,4,.09,PHLX,.00x.28,.28,135.00%,1.15,,
06:30:00,21 JAN 22 2.5 C,1,.37,PHLX,.00x1.07,.56,102.16%,1.15,,
06:30:00,8 MAY 20 1 P,15,.06,PHLX,.01x.07,-.26,270.08%,1.15,,
06:30:00,21 JAN 22 1 C,1,.65,PHLX,.00x1.24,.80,106.65%,1.15,,
06:30:00,21 JAN 22 1.5 C,31,.50,PHLX,.34x1.16,.69,99.50%,1.15,,
